year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price,market_size,market_share,province_id,brand_id,model_id,product_id,market_id,charging_stations_stock,sum_rival_mass,sum_rival_power,euclidean_mass,euclidean_power,local_mass,local_power
2022,国产新能源乘用车,陕西省,百智,百智大熊,纯电动,1068.534482758621,29.0,58,4.68,15215384.61538461,3.811931243680486e-06,P29,B129,M01,B129M01,P29Y2022,48277,986219.3236957234,60496.661269377684,2.3853955e+08,2.333539e+06,112,296
2022,国产新能源乘用车,陕西省,福特,锐际,插电式混合动力,2194.0,125.0,7,19.58,15215384.61538461,4.600606673407483e-07,P29,B23,M11,B23M11,P29Y2022,48277,985093.858178482,60400.661269377684,7.650478e+07,1.5153862e+06,345,376
2022,国产新能源乘用车,陕西省,红旗,红旗E-HS9,纯电动,3171.434782608696,160.0,69,64.47999999999999,15215384.61538461,4.534883720930233e-06,P29,B24,M07,B24M07,P29Y2022,48277,984116.4233958734,60365.661269377684,1.2153494e+08,1.5113196e+06,245,376
2022,国产新能源乘用车,陕西省,红旗,红旗E-QM5,纯电动,2261.930693069307,107.6567656765677,606,18.13,15215384.61538461,3.982810920121335e-05,P29,B24,M08,B24M08,P29Y2022,48277,985025.9274854127,60418.004503701115,5.584186e+07,699830.0,364,441
2022,国产新能源乘用车,陕西省,腾势,腾势D9,插电式混合动力,3160.697674418604,102.0,258,49.79,15215384.61538461,1.695652173913044e-05,P29,B25,M03,B25M03,P29Y2022,48277,984127.1605040635,60423.661269377684,5.765481e+07,1.0984962e+06,374,405
2022,国产新能源乘用车,陕西省,腾势,腾势X,插电式混合动力,2995.0,141.0,4,32.38,15215384.61538461,2.62891809908999e-07,P29,B25,M02,B25M02,P29Y2022,48277,984292.858178482,60384.661269377684,7.217619e+07,931587.6,357,413
2022,国产新能源乘用车,陕西省,荣威,荣威Ei5,纯电动,1992.666666666667,121.0,3,14.68,15215384.61538461,1.971688574317493e-07,P29,B26,M01,B26M01,P29Y2022,48277,985295.1915118154,60404.661269377684,6.0646656e+07,699612.06,369,441
2022,国产新能源乘用车,陕西省,荣威,荣威RX5,插电式混合动力,2263.571428571428,136.0,35,12.79,15215384.61538461,2.300303336703741e-06,P29,B26,M07,B26M07,P29Y2022,48277,985024.2867499106,60389.661269377684,5.6525536e+07,721270.75,354,435
2022,国产新能源乘用车,陕西省,荣威,荣威iMAX8,纯电动,2929.0,180.0,11,22.08,15215384.61538461,7.229524772497473e-07,P29,B26,M13,B26M13,P29Y2022,48277,984358.858178482,60345.661269377684,1.06853144e+08,1.4193608e+06,273,384
2022,国产新能源乘用车,陕西省,蔚来,蔚来EC6,纯电动,2759.259842519685,160.0,635,0.0,15215384.61538461,4.173407482305359e-05,P29,B27,M03,B27M03,P29Y2022,48277,984528.5983359624,60365.661269377684,5.6011316e+07,673126.9,364,443
2022,国产新能源乘用车,陕西省,蔚来,蔚来ES6,纯电动,2806.547433903577,160.0,1286,44.59999999999999,15215384.61538461,8.451971688574319e-05,P29,B27,M01,B27M01,P29Y2022,48277,984481.3107445785,60365.661269377684,5.930909e+07,655486.2,376,448
2022,国产新能源乘用车,陕西省,蔚来,蔚来ES7,纯电动,2850.0,180.0,341,47.79999999999999,15215384.61538461,2.241152679474217e-05,P29,B27,M05,B27M05,P29Y2022,48277,984437.858178482,60345.661269377684,6.756621e+07,682174.7,371,443
2022,国产新能源乘用车,陕西省,蔚来,蔚来ES8,纯电动,3099.0,160.0,396,57.59999999999999,15215384.61538461,2.60262891809909e-05,P29,B27,M02,B27M02,P29Y2022,48277,984188.858178482,60365.661269377684,6.4832416e+07,790232.25,323,450
2022,国产新能源乘用车,陕西省,蔚来,蔚来ET5,纯电动,2690.0,150.0,220,32.7,15215384.61538461,1.445904954499495e-05,P29,B27,M06,B27M06,P29Y2022,48277,984597.858178482,60375.661269377684,1.25650216e+08,1.4936222e+06,212,344
2022,国产新能源乘用车,陕西省,蔚来,蔚来ET7,纯电动,2900.0,180.0,510,48.20000000000001,15215384.61538461,3.351870576339738e-05,P29,B27,M04,B27M04,P29Y2022,48277,984387.858178482,60345.661269377684,6.822931e+07,1.0887274e+06,316,408
2022,国产新能源乘用车,陕西省,赛力斯,问界M5,增程式混合动力,2697.222222222222,92.0,432,29.08,15215384.61538461,2.839231547017189e-05,P29,B96,M02,B96M02,P29Y2022,48277,984590.6359562598,60433.661269377684,8.937526e+07,1.3521086e+06,277,355
2022,国产新能源乘用车,陕西省,路虎,发现运动版,插电式混合动力,2750.0,147.0,67,40.62999999999999,15215384.61538461,4.403437815975733e-06,P29,B80,M03,B80M03,P29Y2022,48277,984537.858178482,60378.661269377684,1.5169675e+08,1.2779221e+06,202,396
2022,国产新能源乘用车,陕西省,路虎,揽胜极光,插电式混合动力,2720.0,147.0,36,43.28000000000001,15215384.61538461,2.366026289180991e-06,P29,B80,M02,B80M02,P29Y2022,48277,984567.858178482,60378.661269377684,7.409118e+07,682174.7,352,443
2022,国产新能源乘用车,陕西省,野马,斯派卡,纯电动,2290.0,70.0,1,6.49,15215384.61538461,6.572295247724975e-08,P29,B35,M03,B35M03,P29Y2022,48277,984997.858178482,60455.661269377684,6.5439116e+07,682174.7,369,443
2022,国产新能源乘用车,陕西省,长安,逸动,纯电动,2012.272727272727,107.2727272727273,11,8.840000000000002,15215384.61538461,7.229524772497473e-07,P29,B29,M02,B29M02,P29Y2022,48277,985275.5854512093,60418.388542104956,5.8052696e+07,655289.9,344,453
2022,国产新能源乘用车,陕西省,长安,长安UNI-K,插电式混合动力,2450.0,125.0,444,16.54,15215384.61538461,2.918099089989889e-05,P29,B29,M21,B29M21,P29Y2022,48277,984837.858178482,60400.661269377684,6.2880316e+07,652008.5,325,452
2022,国产新能源乘用车,陕西省,问界,问界M5,增程式混合动力,2671.766623207301,92.0,767,29.08,15215384.61538461,5.040950455005056e-05,P29,B124,M01,B124M01,P29Y2022,48277,984616.0915552748,60433.661269377684,9.936701e+07,1.1273368e+06,295,405
2022,国产新能源乘用车,陕西省,问界,问界M5,纯电动,2643.454545454545,189.8181818181818,165,29.08,15215384.61538461,1.084428715874621e-05,P29,B124,M01,B124M01,P29Y2022,48277,984644.4036330275,60335.8430875595,1.3560454e+08,1.2780481e+06,220,396
2022,国产新能源乘用车,陕西省,问界,问界M7,增程式混合动力,2848.183632734531,92.0,501,31.89,15215384.61538461,3.292719919110213e-05,P29,B124,M02,B124M02,P29Y2022,48277,984439.6745457475,60433.661269377684,1.4029235e+08,1.278046e+06,215,396
2022,国产新能源乘用车,陕西省,雪佛兰,畅巡,纯电动,2078.461538461539,128.4615384615385,13,19.04,15215384.61538461,8.543983822042468e-07,P29,B81,M10,B81M10,P29Y2022,48277,985209.3966400205,60397.199730916145,6.976247e+07,682174.7,366,443
2022,国产新能源乘用车,陕西省,零跑,零跑C01,纯电动,2449.018867924528,200.0,53,17.73,15215384.61538461,3.483316481294237e-06,P29,B97,M04,B97M04,P29Y2022,48277,984838.8393105575,60325.661269377684,9.589866e+07,1.278405e+06,306,396
2022,国产新能源乘用车,陕西省,零跑,零跑C11,纯电动,2463.90127388535,200.0,628,17.98,15215384.61538461,4.127401415571284e-05,P29,B97,M03,B97M03,P29Y2022,48277,984823.9569045966,60325.661269377684,6.2619004e+07,815482.75,325,446
2022,国产新能源乘用车,陕西省,零跑,零跑T03,纯电动,1482.111111111111,70.37037037037037,540,7.969999999999999,15215384.61538461,3.549039433771487e-05,P29,B97,M02,B97M02,P29Y2022,48277,985805.7470673709,60455.29089900731,5.9431576e+07,652277.1,375,453
2022,国产新能源乘用车,陕西省,雷丁,雷丁芒果,纯电动,1223.684210526316,25.52631578947368,114,5.185,15215384.61538461,7.492416582406471e-06,P29,B101,M03,B101M03,P29Y2022,48277,986064.1739679558,60500.13495358821,1.5762542e+08,1.01020444e+06,193,411
2022,国产新能源乘用车,陕西省,领克,领克01,插电式混合动力,2295.795454545455,120.75,88,18.635,15215384.61538461,5.783619817997979e-06,P29,B30,M01,B30M01,P29Y2022,48277,984992.0627239366,60404.911269377684,6.0439344e+07,658784.1,369,451
2022,国产新能源乘用车,陕西省,领克,领克05,插电式混合动力,2273.0,132.0,52,21.88,15215384.61538461,3.417593528816987e-06,P29,B30,M05,B30M05,P29Y2022,48277,985014.858178482,60393.661269377684,5.8882544e+07,658530.4,376,445
2022,国产新能源乘用车,陕西省,领克,领克06,插电式混合动力,2070.0,130.0,242,12.92,15215384.61538461,1.590495449949444e-05,P29,B30,M04,B30M04,P29Y2022,48277,985217.858178482,60395.661269377684,6.3404948e+07,824958.75,325,446
2022,国产新能源乘用车,陕西省,领克,领克09,插电式混合动力,2950.885245901639,187.0,610,28.54,15215384.61538461,4.009100101112235e-05,P29,B30,M06,B30M06,P29Y2022,48277,984336.9729325804,60338.661269377684,1.1677049e+08,2.5061858e+06,226,241
2022,国产新能源乘用车,陕西省,飞凡,飞凡ER6,纯电动,2064.0,135.0,10,17.83,15215384.61538461,6.572295247724975e-07,P29,B126,M01,B126M01,P29Y2022,48277,985223.858178482,60390.661269377684,1.1677049e+08,2.5061858e+06,226,241
2022,国产新能源乘用车,陕西省,飞凡,飞凡R7,纯电动,2715.875,181.25,16,33.49000000000001,15215384.61538461,1.051567239635996e-06,P29,B126,M02,B126M02,P29Y2022,48277,984571.983178482,60344.411269377684,1.1504597e+08,953763.2,256,412
2022,国产新能源乘用车,陕西省,马自达,马自达CX-30,纯电动,2247.0,160.0,1,16.49,15215384.61538461,6.572295247724975e-08,P29,B84,M04,B84M04,P29Y2022,48277,985040.858178482,60365.661269377684,1.1434765e+08,868128.5,256,420
2022,国产新能源乘用车,陕西省,魏派,摩卡,插电式混合动力,2637.377049180328,115.0,61,21.08,15215384.61538461,4.009100101112235e-06,P29,B114,M02,B114M02,P29Y2022,48277,984650.4811293017,60410.661269377684,6.478727e+07,667090.9,370,444
2022,国产新能源乘用车,青海省,东风,景逸S50,纯电动,2033.0,120.0,14,7.49,2288461.538461538,6.117647058823529e-06,P30,B38,M03,B38M03,P30Y2022,2326,836295.1809922894,52099.498048557434,1.1032409e+08,928268.1,236,435
2022,国产新能源乘用车,青海省,东风,菱智,纯电动,2525.0,90.0,1,7.99,2288461.538461538,4.369747899159664e-07,P30,B38,M04,B38M04,P30Y2022,2326,835803.1809922894,52129.498048557434,6.3658424e+07,705610.6,371,449
2022,国产新能源乘用车,青海省,丰田,卡罗拉双擎E+,插电式混合动力,1975.0,73.0,3,21.93,2288461.538461538,1.310924369747899e-06,P30,B02,M15,B02M15,P30Y2022,2326,836353.1809922894,52146.498048557434,5.7688136e+07,1.00250525e+06,349,430
2022,国产新能源乘用车,青海省,丰田,威兰达,插电式混合动力,2510.0,132.0,2,21.93,2288461.538461538,8.739495798319328e-07,P30,B02,M11,B02M11,P30Y2022,2326,835818.1809922894,52087.498048557434,1.0744525e+08,1.0304286e+06,269,411
2022,国产新能源乘用车,青海省,丰田,广汽丰田bZ4X,纯电动,2550.0,80.0,2,24.38000000000001,2288461.538461538,8.739495798319328e-07,P30,B02,M16,B02M16,P30Y2022,2326,835778.1809922894,52139.498048557434,7.895992e+07,1.3494556e+06,343,391
2022,国产新能源乘用车,青海省,凌宝,凌宝BOX,纯电动,1245.0,33.0,5,5.629999999999999,2288461.538461538,2.184873949579832e-06,P30,B99,M01,B99M01,P30Y2022,2326,837083.1809922894,52186.498048557434,7.593944e+07,2.1467455e+06,293,275
2022,国产新能源乘用车,青海省,凯翼,炫界,纯电动,1995.0,120.0,13,9.685,2288461.538461538,5.680672268907563e-06,P30,B57,M05,B57M05,P30Y2022,2326,836333.1809922894,52099.498048557434,1.0806711e+08,1.0302861e+06,269,411
2022,国产新能源乘用车,青海省,凯迪拉克,LYRIQ锐歌,纯电动,2998.0,255.0,1,45.96999999999999,2288461.538461538,4.369747899159664e-07,P30,B06,M09,B06M09,P30Y2022,2326,835330.1809922894,51964.498048557434,7.895992e+07,1.3494556e+06,343,391
2022,国产新能源乘用车,青海省,合创,合创Z03,纯电动,2160.0,144.375,24,15.88,2288461.538461538,1.048739495798319e-05,P30,B90,M02,B90M02,P30Y2022,2326,836168.1809922894,52075.123048557434,7.895992e+07,1.3494556e+06,343,391
2022,国产新能源乘用车,青海省,吉利,帝豪L,插电式混合动力,1997.0,133.0,11,0.0,2288461.538461538,4.80672268907563e-06,P30,B07,M21,B07M21,P30Y2022,2326,836331.1809922894,52086.498048557434,1.65172e+08,709779.75,146,439
2022,国产新能源乘用车,青海省,吉利,星越L,插电式混合动力,2490.0,110.0,1,16.12,2288461.538461538,4.369747899159664e-07,P30,B07,M19,B07M19,P30Y2022,2326,835838.1809922894,52109.498048557434,1.670865e+08,709779.75,142,439
2022,国产新能源乘用车,青海省,启辰,启辰D60,纯电动,1896.153846153846,120.0,13,10.53,2288461.538461538,5.680672268907563e-06,P30,B32,M01,B32M01,P30Y2022,2326,836432.0271461356,52099.498048557434,9.311331e+07,703365.7,311,449
2022,国产新能源乘用车,青海省,哈弗,哈弗H6,插电式混合动力,2270.0,113.0,2,12.795,2288461.538461538,8.739495798319328e-07,P30,B66,M05,B66M05,P30Y2022,2326,836058.1809922894,52106.498048557434,5.5895184e+07,928669.0,366,435
2022,国产新能源乘用车,青海省,哪吒,哪吒U,纯电动,2050.754716981132,121.1320754716981,53,16.28,2288461.538461538,2.315966386554622e-05,P30,B91,M02,B91M02,P30Y2022,2326,836277.4262753084,52098.36597308573,6.160169e+07,658416.1,324,451
2022,国产新能源乘用车,青海省,哪吒,哪吒V,纯电动,1526.0,55.0,1,10.185,2288461.538461538,4.369747899159664e-07,P30,B91,M03,B91M03,P30Y2022,2326,836802.1809922894,52164.498048557434,6.4272064e+07,709779.75,322,439
2022,国产新能源乘用车,青海省,大众,大众ID.3,纯电动,2220.0,125.0,14,17.79,2288461.538461538,6.117647058823529e-06,P30,B08,M23,B08M23,P30Y2022,2326,836108.1809922894,52094.498048557434,7.72789e+07,2.9006678e+06,289,200
2022,国产新能源乘用车,青海省,大众,帕萨特,插电式混合动力,2210.0,110.0,32,21.74,2288461.538461538,1.398319327731092e-05,P30,B08,M01,B08M01,P30Y2022,2326,836118.1809922894,52109.498048557434,8.171874e+07,674291.94,340,443
2022,国产新能源乘用车,青海省,大众,迈腾,插电式混合动力,2210.0,110.0,15,24.84,2288461.538461538,6.554621848739496e-06,P30,B08,M13,B08M13,P30Y2022,2326,836118.1809922894,52109.498048557434,5.590285e+07,928680.3,365,435
2022,国产新能源乘用车,青海省,大众,途观L,插电式混合动力,2340.0,110.0,19,22.975,2288461.538461538,8.302521008403361e-06,P30,B08,M03,B08M03,P30Y2022,2326,835988.1809922894,52109.498048557434,6.281235e+07,709779.75,325,439
2022,国产新能源乘用车,青海省,奇瑞,瑞虎8,插电式混合动力,2323.0,115.0,4,13.035,2288461.538461538,1.747899159663866e-06,P30,B09,M06,B09M06,P30Y2022,2326,836005.1809922894,52104.498048557434,6.281235e+07,709779.75,325,439
2022,国产新能源乘用车,青海省,奔腾,奔腾NAT,纯电动,2075.0,100.0,2,15.63,2288461.538461538,8.739495798319328e-07,P30,B33,M09,B33M09,P30Y2022,2326,836253.1809922894,52119.498048557434,8.564981e+07,853785.6,334,420
2022,国产新能源乘用车,青海省,奔驰,奔驰C级,插电式混合动力,2655.0,150.0,1,35.56499999999999,2288461.538461538,4.369747899159664e-07,P30,B67,M02,B67M02,P30Y2022,2326,835673.1809922894,52069.498048557434,1.737954e+08,709779.75,128,439
2022,国产新能源乘用车,青海省,奔驰,奔驰EQE,纯电动,2880.0,215.0,2,50.61499999999999,2288461.538461538,8.739495798319328e-07,P30,B67,M07,B67M07,P30Y2022,2326,835448.1809922894,52004.498048557434,1.737954e+08,709779.75,128,439
2022,国产新能源乘用车,青海省,奔驰,奔驰E级,插电式混合动力,2750.0,155.0,10,50.315,2288461.538461538,4.369747899159664e-06,P30,B67,M03,B67M03,P30Y2022,2326,835578.1809922894,52064.498048557434,5.602458e+07,938013.6,372,435
2022,国产新能源乘用车,青海省,奥迪,奥迪A6L,插电式混合动力,2645.0,185.0,4,54.23500000000001,2288461.538461538,1.747899159663866e-06,P30,B10,M01,B10M01,P30Y2022,2326,835683.1809922894,52034.498048557434,5.8940988e+07,709779.75,337,439
2022,国产新能源乘用车,青海省,奥迪,奥迪Q4 e-tron,纯电动,2720.0,80.0,1,32.84999999999999,2288461.538461538,4.369747899159664e-07,P30,B10,M07,B10M07,P30Y2022,2326,835608.1809922894,52139.498048557434,5.8940988e+07,709779.75,337,439
2022,国产新能源乘用车,青海省,奥迪,奥迪e-tron,纯电动,3120.0,115.0,1,59.78,2288461.538461538,4.369747899159664e-07,P30,B10,M09,B10M09,P30Y2022,2326,835208.1809922894,52104.498048557434,1.3739293e+08,885380.5,218,418
2022,国产新能源乘用车,青海省,威马,威马EX5,纯电动,2125.0,160.0,1,17.03,2288461.538461538,4.369747899159664e-07,P30,B92,M01,B92M01,P30Y2022,2326,836203.1809922894,52059.498048557434,5.80055e+07,2.6278525e+06,344,227
2022,国产新能源乘用车,青海省,宝马,宝马5系,插电式混合动力,2540.0,150.0,16,49.95000000000001,2288461.538461538,6.991596638655462e-06,P30,B11,M01,B11M01,P30Y2022,2326,835788.1809922894,52069.498048557434,4.0996954e+08,1.0802559e+07,48,10
2022,国产新能源乘用车,青海省,宝马,宝马X3,纯电动,2725.0,210.0,21,44.325,2288461.538461538,9.176470588235294e-06,P30,B11,M06,B11M06,P30Y2022,2326,835603.1809922894,52009.498048557434,1.04619416e+08,808001.6,278,425
2022,国产新能源乘用车,青海省,宝马,宝马i3,纯电动,2530.0,250.0,4,38.39,2288461.538461538,1.747899159663866e-06,P30,B11,M07,B11M07,P30Y2022,2326,835798.1809922894,51969.498048557434,1.0071e+08,808001.6,290,425
2022,国产新能源乘用车,青海省,小鹏,小鹏G9,纯电动,2680.0,230.0,1,34.19,2288461.538461538,4.369747899159664e-07,P30,B13,M04,B13M04,P30Y2022,2326,835648.1809922894,51989.498048557434,6.1428788e+07,713904.4,368,449
2022,国产新能源乘用车,青海省,小鹏,小鹏P5,纯电动,2103.75,155.0,8,16.59,2288461.538461538,3.495798319327731e-06,P30,B13,M03,B13M03,P30Y2022,2326,836224.4309922894,52064.498048557434,7.922488e+07,668667.5,343,452
2022,国产新能源乘用车,青海省,小鹏,小鹏P7,纯电动,2370.0,196.0,1,27.49,2288461.538461538,4.369747899159664e-07,P30,B13,M02,B13M02,P30Y2022,2326,835958.1809922894,52023.498048557434,6.2243908e+07,1.00250525e+06,325,430
2022,国产新能源乘用车,青海省,岚图,岚图FREE,增程式混合动力,2665.0,82.0,3,33.025,2288461.538461538,1.310924369747899e-06,P30,B106,M01,B106M01,P30Y2022,2326,835663.1809922894,52137.498048557434,1.4715066e+08,1.3494556e+06,206,391
2022,国产新能源乘用车,青海省,岚图,岚图FREE,纯电动,2705.0,255.0,1,33.025,2288461.538461538,4.369747899159664e-07,P30,B106,M01,B106M01,P30Y2022,2326,835623.1809922894,51964.498048557434,1.21889656e+08,1.3494556e+06,244,391
2022,国产新能源乘用车,青海省,广汽,绎乐,纯电动,2090.0,135.0,3,17.88,2288461.538461538,1.310924369747899e-06,P30,B120,M01,B120M01,P30Y2022,2326,836238.1809922894,52084.498048557434,1.21889656e+08,1.3494556e+06,244,391
2022,国产新能源乘用车,青海省,思皓,思皓E50A,纯电动,2025.0,142.0,36,16.785,2288461.538461538,1.573109243697479e-05,P30,B39,M05,B39M05,P30Y2022,2326,836303.1809922894,52077.498048557434,7.5619576e+07,661384.56,349,444
2022,国产新能源乘用车,青海省,智己,智己L7,纯电动,2735.0,175.0,1,45.88,2288461.538461538,4.369747899159664e-07,P30,B121,M01,B121M01,P30Y2022,2326,835593.1809922894,52044.498048557434,5.6450148e+07,655486.2,374,448
2022,国产新能源乘用车,青海省,本田,本田CR-V,插电式混合动力,2398.0,107.0,26,22.33,2288461.538461538,1.136134453781513e-05,P30,B73,M07,B73M07,P30Y2022,2326,835930.1809922894,52112.498048557434,6.772872e+07,682174.7,371,443
2022,国产新能源乘用车,青海省,本田,本田e:NS1,纯电动,2108.0,150.0,4,19.65,2288461.538461538,1.747899159663866e-06,P30,B73,M18,B73M18,P30Y2022,2326,836220.1809922894,52069.498048557434,9.375381e+07,699118.1,268,449
2022,国产新能源乘用车,青海省,本田,皓影,插电式混合动力,2415.0,107.0,9,22.49,2288461.538461538,3.932773109243698e-06,P30,B73,M11,B73M11,P30Y2022,2326,835913.1809922894,52112.498048557434,1.0876936e+08,844759.06,239,422
