year,type,province,brand,model,fuel_type,mass,power,sales,weighted_Avg_Price
2021,国产燃油乘用车,四川省,大众,途观L,汽油,2144.158124684927,135.16501428331372,11902.0,22.974999999999998
2021,国产燃油乘用车,四川省,大众,途观L,油电混合动力,2330.0,110.0,18.0,22.974999999999998
2021,国产燃油乘用车,四川省,大众,途观X,汽油,2152.95020746888,138.45228215767634,1205.0,25.58
2021,国产燃油乘用车,四川省,大众,途铠,汽油,1717.7310924369747,97.29411764705883,238.0,13.890000000000002
2021,国产燃油乘用车,四川省,大众,速腾,汽油,1853.9141131737865,106.43815701185417,13413.0,15.040000000000001
2021,国产燃油乘用车,四川省,大众,高尔夫,汽油,1824.6355785837652,111.82037996545769,2895.0,17.98
2021,国产燃油乘用车,四川省,奇瑞,奇瑞E3,汽油,1583.0,80.0,1.0,0.0
2021,国产燃油乘用车,四川省,奇瑞,瑞虎3,汽油,1760.7894736842106,94.47368421052632,19.0,7.040000000000001
2021,国产燃油乘用车,四川省,奇瑞,瑞虎3X,汽油,1661.5299384443201,84.92165640738668,1787.0,7.04
2021,国产燃油乘用车,四川省,奇瑞,瑞虎7,汽油,1886.6244593000392,121.6095163193079,2543.0,11.490000000000002
2021,国产燃油乘用车,四川省,奇瑞,瑞虎8,汽油,2147.484316988862,143.7392139290744,7811.0,13.034999999999998
2021,国产燃油乘用车,四川省,奇瑞,艾瑞泽5,天然气,1715.0,66.0,148.0,7.284999999999999
2021,国产燃油乘用车,四川省,奇瑞,艾瑞泽5,汽油,1695.8652597402597,85.3896103896104,616.0,7.284999999999999
2021,国产燃油乘用车,四川省,奇瑞,艾瑞泽5 PLUS,汽油,1736.509131403118,106.55456570155901,2245.0,9.740000000000002
2021,国产燃油乘用车,四川省,奇瑞,艾瑞泽GX,汽油,1706.2811387900356,88.52313167259787,281.0,10.785
2021,国产燃油乘用车,四川省,奔腾,奔腾B70,汽油,1935.4362416107383,124.5503355704698,149.0,12.54
2021,国产燃油乘用车,四川省,奔腾,奔腾T33,汽油,1738.0,105.0,25.0,9.590000000000002
2021,国产燃油乘用车,四川省,奔腾,奔腾T55,汽油,1875.0,124.0,64.0,9.54
2021,国产燃油乘用车,四川省,奔腾,奔腾T77,汽油,1888.9378881987577,123.88198757763975,161.0,12.380000000000003
2021,国产燃油乘用车,四川省,奔腾,奔腾T99,汽油,2225.0,165.0,123.0,16.090000000000003
2021,国产燃油乘用车,四川省,奔驰,奔驰A级,汽油,1908.8414456426697,114.57883998834158,3431.0,24.350000000000005
2021,国产燃油乘用车,四川省,奔驰,奔驰C级,汽油,2152.3834849545137,132.68509447165852,7145.0,35.565000000000005
2021,国产燃油乘用车,四川省,奔驰,奔驰E级,汽油,2350.328321571034,179.14774470696534,6518.0,50.31499999999999
2021,国产燃油乘用车,四川省,奔驰,奔驰V级,汽油,3100.0,155.0,585.0,56.28
2021,国产燃油乘用车,四川省,奔驰,威霆,汽油,3100.0,155.0,435.0,32.23
2021,国产燃油乘用车,四川省,奥迪,奥迪A3,汽油,1845.5722402597403,110.0,1232.0,22.72
2021,国产燃油乘用车,四川省,奥迪,奥迪A4L,汽油,2078.193727413526,140.6262261228704,7748.0,36.129999999999995
2021,国产燃油乘用车,四川省,奥迪,奥迪A6L,汽油,2347.9891572203055,157.4309183505832,6087.0,54.235
2021,国产燃油乘用车,四川省,奥迪,奥迪A6L,油电混合动力,2645.0,185.0,15.0,54.235
2021,国产燃油乘用车,四川省,奥迪,奥迪Q2L,汽油,1852.5963718820863,110.0,2205.0,24.58
2021,国产燃油乘用车,四川省,奥迪,奥迪Q3,汽油,2086.54052443385,115.10876042908224,3356.0,30.735
2021,国产燃油乘用车,四川省,奥迪,奥迪Q5L,汽油,2345.412099644128,152.420640569395,7025.0,44.290000000000006
2021,国产燃油乘用车,四川省,宝沃,宝沃BX3,汽油,1890.0,110.0,1.0,0.0
2021,国产燃油乘用车,四川省,宝沃,宝沃BX5,汽油,2000.0,110.0,133.0,14.280000000000001
2021,国产燃油乘用车,四川省,宝沃,宝沃BX7,汽油,2154.25,165.0,24.0,23.630000000000003
2021,国产燃油乘用车,四川省,宝马,宝马1系,汽油,1871.1816907986922,125.8295189163942,2141.0,22.784999999999997
2021,国产燃油乘用车,四川省,宝马,宝马3系,汽油,2055.985244389794,145.62660108617686,9759.0,34.99
2021,国产燃油乘用车,四川省,宝马,宝马5系,汽油,2249.909253578732,188.31658997955012,7824.0,49.949999999999996
2021,国产燃油乘用车,四川省,宝马,宝马5系,油电混合动力,2540.0,150.0,113.0,49.949999999999996
2021,国产燃油乘用车,四川省,宝马,宝马X1,汽油,2058.640126133228,141.29661016949152,5074.0,31.94
2021,国产燃油乘用车,四川省,宝马,宝马X1,油电混合动力,2330.0,111.0,19.0,31.94
2021,国产燃油乘用车,四川省,宝马,宝马X2,汽油,2052.735294117647,152.3205882352941,1360.0,30.935
2021,国产燃油乘用车,四川省,宝马,宝马X3,汽油,2502.1919668381934,177.57575757575756,6996.0,44.325
2021,国产燃油乘用车,四川省,宝骏,宝骏310,汽油,1405.0,59.0,139.0,4.6899999999999995
2021,国产燃油乘用车,四川省,宝骏,宝骏360,汽油,1818.16091954023,73.55172413793103,87.0,7.03
2021,国产燃油乘用车,四川省,宝骏,宝骏510,汽油,1651.0647482014388,73.2705035971223,695.0,6.7299999999999995
2021,国产燃油乘用车,四川省,宝骏,宝骏530,汽油,2029.967845659164,108.0,933.0,8.53
2021,国产燃油乘用车,四川省,宝骏,宝骏730,汽油,1948.7733333333333,84.91619047619048,525.0,8.33
2021,国产燃油乘用车,四川省,宝骏,宝骏RC-5,汽油,1831.923076923077,91.62179487179488,624.0,8.48
2021,国产燃油乘用车,四川省,宝骏,宝骏RC-6,汽油,1920.0,108.0,229.0,10.430000000000001
2021,国产燃油乘用车,四川省,宝骏,宝骏RM-5,汽油,2040.7569141193596,103.16011644832605,687.0,9.979999999999999
2021,国产燃油乘用车,四川省,宝骏,宝骏RS-3,汽油,1696.919691969197,82.36963696369637,909.0,8.129999999999999
2021,国产燃油乘用车,四川省,宝骏,宝骏RS-5,汽油,2059.3670886075947,123.59493670886076,79.0,11.68
2021,国产燃油乘用车,四川省,开瑞,开瑞K50,汽油,1846.0,80.0,5.0,0.0
2021,国产燃油乘用车,四川省,思皓,思皓A5,汽油,1864.0473876063184,110.0,1646.0,11.23
2021,国产燃油乘用车,四川省,思皓,思皓QX,汽油,2015.0,135.0,667.0,14.940000000000001
2021,国产燃油乘用车,四川省,思皓,思皓X4,汽油,1799.2857142857142,110.0,28.0,10.430000000000001
2021,国产燃油乘用车,四川省,思皓,思皓X7,汽油,2300.0,128.0,86.0,15.729999999999999
2021,国产燃油乘用车,四川省,思皓,思皓X8,汽油,2156.083956296722,135.0,1739.0,13.080000000000002
2021,国产燃油乘用车,四川省,思皓,思皓曜,汽油,1904.5833333333333,134.4047619047619,84.0,14.780000000000003
2021,国产燃油乘用车,四川省,捷豹,捷豹E-PACE,汽油,2400.0,158.12727272727273,110.0,29.240000000000006
2021,国产燃油乘用车,四川省,捷豹,捷豹XEL,汽油,2180.0,165.10558375634517,985.0,32.08
2021,国产燃油乘用车,四川省,捷豹,捷豹XFL,汽油,2296.605080831409,168.44803695150117,433.0,44.980000000000004
2021,国产燃油乘用车,四川省,捷达,捷达VA3,汽油,1576.1843127103289,82.0,3863.0,7.930000000000001
2021,国产燃油乘用车,四川省,捷达,捷达VS5,汽油,1823.1543624161075,110.0,4470.0,10.235
2021,国产燃油乘用车,四川省,捷达,捷达VS7,汽油,1878.8082577416328,110.0,3197.0,12.49
2021,国产燃油乘用车,四川省,捷途,捷途X70,汽油,2155.701582639909,126.30902267906673,6129.0,12.540000000000001
2021,国产燃油乘用车,四川省,捷途,捷途X90,汽油,2149.4517102615696,126.52917505030182,1988.0,13.140000000000002
2021,国产燃油乘用车,四川省,斯柯达,明锐,汽油,1705.1187150837989,83.68435754189944,716.0,13.24
2021,国产燃油乘用车,四川省,斯柯达,昕动,汽油,1614.3,82.0,50.0,9.389999999999999
2021,国产燃油乘用车,四川省,斯柯达,昕锐,汽油,1598.4346224677715,82.0,543.0,9.989999999999998
2021,国产燃油乘用车,四川省,斯柯达,柯珞克,汽油,1850.0,110.0,987.0,15.440000000000005
2021,国产燃油乘用车,四川省,斯柯达,柯米克,汽油,1728.5526315789473,82.0,988.0,11.59
2021,国产燃油乘用车,四川省,斯柯达,柯迪亚克,汽油,2145.291576673866,137.2159827213823,463.0,21.789999999999996
2021,国产燃油乘用车,四川省,斯柯达,速派,汽油,1935.1302083333333,119.984375,384.0,18.24
2021,国产燃油乘用车,四川省,日产,劲客,汽油,1562.632331902718,90.00286123032905,699.0,11.379999999999997
2021,国产燃油乘用车,四川省,日产,天籁,汽油,1920.089463220676,119.07952286282305,6036.0,22.48
2021,国产燃油乘用车,四川省,日产,奇骏,汽油,1951.041257367387,116.78055009823183,5090.0,22.14
2021,国产燃油乘用车,四川省,日产,楼兰,汽油,2145.0,137.0,438.0,26.13
2021,国产燃油乘用车,四川省,日产,楼兰,汽油混合动力,2375.0,180.0,5.0,26.13
2021,国产燃油乘用车,四川省,日产,楼兰,油电混合动力,2375.0,180.0,41.0,26.13
2021,国产燃油乘用车,四川省,日产,蓝鸟,汽油,1670.0,90.28260869565217,138.0,12.989999999999998
2021,国产燃油乘用车,四川省,日产,轩逸,汽油,1678.4449617059618,94.99804775491816,13318.0,13.734999999999998
2021,国产燃油乘用车,四川省,日产,轩逸,油电混合动力,1900.0,53.0,45.0,13.734999999999998
2021,国产燃油乘用车,四川省,日产,逍客,汽油,1889.9832495812395,111.00182731841024,6567.0,15.74
2021,国产燃油乘用车,四川省,日产,途达,汽油,2372.80131826742,141.93408662900188,1062.0,20.905000000000005
2021,国产燃油乘用车,四川省,星途,星途LX,汽油,1896.9737470167065,131.2529832935561,419.0,13.04
2021,国产燃油乘用车,四川省,星途,星途TX,汽油,2106.5906040268455,145.0,149.0,13.99
2021,国产燃油乘用车,四川省,本田,享域,汽油,1693.0,90.0,561.0,13.485
2021,国产燃油乘用车,四川省,本田,享域,汽油混合动力,1801.0,80.0,72.0,13.485
2021,国产燃油乘用车,四川省,本田,享域,油电混合动力,1801.0,80.0,487.0,13.485
2021,国产燃油乘用车,四川省,本田,冠道,汽油,2238.034511784512,178.27441077441077,1188.0,27.880000000000003
2021,国产燃油乘用车,四川省,本田,凌派,汽油,1690.757911392405,90.0,1264.0,13.979999999999999
2021,国产燃油乘用车,四川省,本田,凌派,汽油混合动力,1801.0,80.0,34.0,13.979999999999999
2021,国产燃油乘用车,四川省,本田,凌派,油电混合动力,1801.0,80.0,176.0,13.979999999999999
2021,国产燃油乘用车,四川省,本田,奥德赛,汽油混合动力,2493.4285714285716,107.0,56.0,33.78
2021,国产燃油乘用车,四川省,本田,奥德赛,油电混合动力,2494.0910470409713,107.0,659.0,33.78
2021,国产燃油乘用车,四川省,本田,思域,汽油,1750.6702222222223,127.84871111111111,5625.0,15.89
2021,国产燃油乘用车,四川省,本田,本田CR-V,汽油,2034.5690271816882,142.0,5592.0,22.33
2021,国产燃油乘用车,四川省,本田,本田CR-V,汽油混合动力,2143.9320388349515,107.0,103.0,22.33
2021,国产燃油乘用车,四川省,本田,本田CR-V,油电混合动力,2143.883751651255,107.0,757.0,22.33
2021,国产燃油乘用车,四川省,本田,本田UR-V,汽油,2243.6328871892924,192.07074569789674,1046.0,28.82999999999999
2021,国产燃油乘用车,四川省,本田,本田XR-V,汽油,1787.0945502298096,109.70715692711754,4569.0,13.639999999999999
2021,国产燃油乘用车,四川省,本田,皓影,汽油,2032.0282317979197,142.0,4038.0,22.49
2021,国产燃油乘用车,四川省,本田,皓影,汽油混合动力,2140.0,107.0,105.0,22.49
2021,国产燃油乘用车,四川省,本田,皓影,油电混合动力,2140.0,107.0,757.0,22.49
2021,国产燃油乘用车,四川省,本田,缤智,汽油,1776.6138497652582,103.49569640062597,5112.0,12.99
2021,国产燃油乘用车,四川省,本田,艾力绅,汽油混合动力,2514.0,107.0,59.0,30.58
2021,国产燃油乘用车,四川省,本田,艾力绅,油电混合动力,2514.0,107.0,581.0,30.58
2021,国产燃油乘用车,四川省,本田,雅阁,汽油,2000.0,142.71643371452774,4722.0,21.480000000000004
2021,国产燃油乘用车,四川省,本田,雅阁,汽油混合动力,2100.0,107.0,108.0,21.480000000000004
2021,国产燃油乘用车,四川省,本田,雅阁,油电混合动力,2100.0,107.0,876.0,21.480000000000004
2021,国产燃油乘用车,四川省,本田,飞度,汽油,1610.0,96.0,2185.0,9.53
2021,国产燃油乘用车,四川省,林肯,冒险家,汽油,2083.5662490002665,182.0,3751.0,29.580000000000002
2021,国产燃油乘用车,四川省,林肯,航海家,汽油,2463.774022531478,197.60039761431412,1509.0,39.879999999999995
2021,国产燃油乘用车,四川省,林肯,飞行家,汽油,2871.2608695652175,263.0,1058.0,63.23
2021,国产燃油乘用车,四川省,标致,标致2008,汽油,1702.0,100.0,89.0,9.97
2021,国产燃油乘用车,四川省,标致,标致308,汽油,1715.0,100.0,5.0,0.0
2021,国产燃油乘用车,四川省,标致,标致4008,汽油,1906.1357409713573,130.30510585305106,803.0,20.070000000000004
2021,国产燃油乘用车,四川省,标致,标致408,汽油,1800.84,124.51666666666667,1500.0,13.270000000000003
2021,国产燃油乘用车,四川省,标致,标致5008,汽油,2125.5800865800866,144.0909090909091,231.0,22.12
2021,国产燃油乘用车,四川省,比亚迪,宋PLUS,汽油,1935.0,136.0,483.0,0.0
2021,国产燃油乘用车,四川省,比亚迪,比亚迪F3,汽油,1585.0,80.0,1120.0,0.0
2021,国产燃油乘用车,四川省,江淮,嘉悦A5,汽油,1863.9640287769785,110.0,139.0,10.030000000000001
2021,国产燃油乘用车,四川省,江淮,瑞风L6 MAX,汽油,2710.0,135.0,5.0,22.08
2021,国产燃油乘用车,四川省,江淮,瑞风M3,汽油,2351.0077793493633,98.01414427157002,1414.0,9.685
2021,国产燃油乘用车,四川省,江淮,瑞风M4,柴油,2780.0,110.0,101.0,13.28
2021,国产燃油乘用车,四川省,江淮,瑞风M4,汽油,2607.910863509749,106.47632311977716,359.0,13.28
2021,国产燃油乘用车,四川省,江淮,瑞风M5,柴油,2850.0,110.0,16.0,15.299999999999999
2021,国产燃油乘用车,四川省,江淮,瑞风S4,汽油,1798.7356321839081,110.0,174.0,8.73
2021,国产燃油乘用车,四川省,江淮,瑞风S7,汽油,2300.0,128.0,52.0,12.48
2021,国产燃油乘用车,四川省,江铃,驭胜,柴油,2622.5,104.0,56.0,0.0
2021,国产燃油乘用车,四川省,江铃,驭胜,汽油,2577.5,162.0,16.0,0.0
2021,国产燃油乘用车,四川省,沃尔沃,沃尔沃S90,汽油,2330.0,204.0,1784.0,45.64
2021,国产燃油乘用车,四川省,沃尔沃,沃尔沃XC40,汽油,2205.916919959473,152.76089159067882,987.0,31.229999999999997
2021,国产燃油乘用车,四川省,沃尔沃,沃尔沃XC60,汽油,2438.577272727273,204.55704545454546,4400.0,42.640000000000015
2021,国产燃油乘用车,四川省,海马,海马7X,汽油,2195.0,143.0,10.0,14.480000000000002
2021,国产燃油乘用车,四川省,海马,海马8S,汽油,1887.6315789473683,143.0,38.0,10.840000000000002
2021,国产燃油乘用车,四川省,现代,伊兰特,汽油,1702.9831932773109,87.2594537815126,5712.0,12.48
2021,国产燃油乘用车,四川省,现代,名图,汽油,1792.2712933753944,106.30473186119873,317.0,15.129999999999997
2021,国产燃油乘用车,四川省,现代,库斯途,汽油,2327.337278106509,162.95976331360947,169.0,19.43
2021,国产燃油乘用车,四川省,现代,悦动,汽油,1679.874164372788,90.19999999999999,2543.0,10.04
2021,国产燃油乘用车,四川省,现代,悦动,汽油/天然气,1640.0,90.2,2.0,10.04
2021,国产燃油乘用车,四川省,现代,悦动,汽油天然气,1640.0,90.2,1.0,10.04
2021,国产燃油乘用车,四川省,现代,悦纳,汽油,1516.3775510204082,73.3,588.0,8.48
2021,国产燃油乘用车,四川省,现代,瑞纳,汽油,1461.7821782178219,70.0,202.0,0.0
2021,国产燃油乘用车,四川省,现代,索纳塔,汽油,1950.5263157894738,142.6184210526316,494.0,18.380000000000003
2021,国产燃油乘用车,四川省,现代,索纳塔九,汽油,1955.5,146.8875,40.0,0.0
2021,国产燃油乘用车,四川省,现代,胜达,汽油,2515.0,169.0705882352941,425.0,23.78
2021,国产燃油乘用车,四川省,现代,菲斯塔,汽油,1859.948006932409,145.973136915078,1154.0,14.430000000000001
2021,国产燃油乘用车,四川省,现代,途胜,汽油,2087.0408163265306,130.5204081632653,392.0,19.38
2021,国产燃油乘用车,四川省,现代,领动,汽油,1779.659574468085,86.86170212765957,235.0,0.0
2021,国产燃油乘用车,四川省,理想,理想ONE,油电混合动力,2825.0,96.0,273.0,33.8
2021,国产燃油乘用车,四川省,福特,探险者,汽油,2641.65873015873,203.0,1764.0,35.47999999999999
2021,国产燃油乘用车,四川省,福特,撼路者,汽油,2944.8630136986303,201.3835616438356,292.0,32.53
2021,国产燃油乘用车,四川省,福特,福克斯,汽油,1805.0686857760952,121.50946457544619,1849.0,13.13
2021,国产燃油乘用车,四川省,福特,福睿斯,汽油,1715.264538696983,89.995627459554,2287.0,10.379999999999999
2021,国产燃油乘用车,四川省,福特,翼虎,汽油,2023.9172413793103,134.27586206896552,145.0,20.98
2021,国产燃油乘用车,四川省,福特,蒙迪欧,汽油,2006.7698268003646,136.61804922515952,2194.0,18.430000000000003
2021,国产燃油乘用车,四川省,福特,途睿欧,汽油,2897.972972972973,149.0,74.0,23.134999999999994
2021,国产燃油乘用车,四川省,福特,金牛座,汽油,2205.3768996960484,182.0,329.0,25.890000000000004
2021,国产燃油乘用车,四川省,福特,锐界,汽油,2535.4877250409168,182.06219312602292,1833.0,26.980000000000004
2021,国产燃油乘用车,四川省,福特,锐际,汽油,2034.1759853345554,182.0,2182.0,19.58
2021,国产燃油乘用车,四川省,福特,领界,汽油,2011.2722646310433,105.0,786.0,13.73
2021,国产燃油乘用车,四川省,福特,领裕,汽油,2375.0,165.0,659.0,19.580000000000002
2021,国产燃油乘用车,四川省,福田,蒙派克E,柴油,2755.0,120.0,33.0,9.155
2021,国产燃油乘用车,四川省,福田,蒙派克E,汽油,2699.0841584158416,101.87128712871286,202.0,9.155
2021,国产燃油乘用车,四川省,红旗,红旗H5,汽油,2014.2092502797464,133.77191346512495,5362.0,19.28
2021,国产燃油乘用车,四川省,红旗,红旗H7,汽油,2196.4194373401533,138.7058823529412,391.0,23.430000000000003
2021,国产燃油乘用车,四川省,红旗,红旗H9,汽油,2344.268292682927,187.45528455284554,1476.0,58.489999999999995
2021,国产燃油乘用车,四川省,红旗,红旗HS5,汽油,2224.547490524865,165.0,8707.0,21.679999999999996
2021,国产燃油乘用车,四川省,红旗,红旗HS7,汽油,2743.573426573427,206.63146853146853,1430.0,35.955
2021,国产燃油乘用车,四川省,绅宝,北京X7,汽油,2094.61716937355,138.0,862.0,12.739999999999998
